Title,URL,Volume Issue,Vol Issue Year
Conceptualizing means-end chains of user goals as networks,https://www.sciencedirect.com/science/article/pii/S0378720612000845,"Volume 50, Issue 1",January 2013
Cue consistency and page value perception: Implications for web-based catalog design,https://www.sciencedirect.com/science/article/pii/S0378720612000742,"Volume 50, Issue 1",January 2013
A multidimensional analysis of data quality for credit risk management: New insights and challenges,https://www.sciencedirect.com/science/article/pii/S0378720612000730,"Volume 50, Issue 1",January 2013
A study of the institutional forces influencing the adoption intention of RFID by suppliers,https://www.sciencedirect.com/science/article/pii/S0378720612000614,"Volume 50, Issue 1",January 2013
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720612000791,"Volume 49, Issues 7–8",November–December 2012
User switching of information technology: A theoretical synthesis and empirical test,https://www.sciencedirect.com/science/article/pii/S037872061200047X,"Volume 49, Issues 7–8",November–December 2012
"New insights into the problem of software piracy: The effects of neutralization, shame, and moral beliefs",https://www.sciencedirect.com/science/article/pii/S0378720612000493,"Volume 49, Issues 7–8",November–December 2012
Functional quality and hedonic quality: A study of the dimensions of e-service quality in online travel agencies,https://www.sciencedirect.com/science/article/pii/S0378720612000511,"Volume 49, Issues 7–8",November–December 2012
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720612000699,"Volume 49, Issue 6",October 2012
The effect of CRM use on internal sales management control: An alternative mechanism to realize CRM benefits,https://www.sciencedirect.com/science/article/pii/S0378720612000663,"Volume 49, Issue 6",October 2012
Digital divide across the European Union,https://www.sciencedirect.com/science/article/pii/S037872061200064X,"Volume 49, Issue 6",October 2012
The impact of online community position on online game continuance intention: Do game knowledge and community size matter?,https://www.sciencedirect.com/science/article/pii/S0378720612000638,"Volume 49, Issue 6",October 2012
A meta-analysis of the consequences of virtualness on team functioning,https://www.sciencedirect.com/science/article/pii/S0378720612000626,"Volume 49, Issue 6",October 2012
Career anchors and disturbances in job turnover decisions – A case study of IT professionals in Taiwan,https://www.sciencedirect.com/science/article/pii/S0378720612000596,"Volume 49, Issue 6",October 2012
The effects of multilevel sanctions on information security violations: A mediating model,https://www.sciencedirect.com/science/article/pii/S0378720612000584,"Volume 49, Issue 6",October 2012
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720612000547,"Volume 49, Issue 5",July 2012
An analysis of IT/IS outsourcing provider selection for small- and medium-sized enterprises in Taiwan,https://www.sciencedirect.com/science/article/pii/S0378720612000304,"Volume 49, Issue 5",July 2012
It is not for fun: An examination of social network site usage,https://www.sciencedirect.com/science/article/pii/S0378720612000419,"Volume 49, Issue 5",July 2012
A meta-analysis of relationships between organizational characteristics and IT innovation adoption in organizations,https://www.sciencedirect.com/science/article/pii/S0378720612000420,"Volume 49, Issue 5",July 2012
Framework for user acceptance: Clustering for fine-grained results,https://www.sciencedirect.com/science/article/pii/S0378720612000432,"Volume 49, Issue 5",July 2012
Signaling theory and information asymmetry in online commerce,https://www.sciencedirect.com/science/article/pii/S0378720612000444,"Volume 49, Issue 5",July 2012
The dimensions and directionality of trust and their roles in the development of shared business–IS understanding,https://www.sciencedirect.com/science/article/pii/S0378720612000456,"Volume 49, Issue 5",July 2012
Leadership characteristics and developers’ motivation in open source software development,https://www.sciencedirect.com/science/article/pii/S0378720612000468,"Volume 49, Issue 5",July 2012
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720612000353,"Volume 49, Issues 3–4",May 2012
Assimilation of Internet-based purchasing applications within medical practices,https://www.sciencedirect.com/science/article/pii/S0378720612000134,"Volume 49, Issues 3–4",May 2012
The synergistic effects of IT-enabled resources on organizational capabilities and firm performance,https://www.sciencedirect.com/science/article/pii/S0378720612000195,"Volume 49, Issues 3–4",May 2012
Data modeling: Description or design?,https://www.sciencedirect.com/science/article/pii/S0378720612000122,"Volume 49, Issues 3–4",May 2012
User acceptance and corporate intranet quality: An evaluation with iQual,https://www.sciencedirect.com/science/article/pii/S0378720612000158,"Volume 49, Issues 3–4",May 2012
Investigating the moderating role of uncertainty avoidance cultural values on multidimensional online trust,https://www.sciencedirect.com/science/article/pii/S037872061200016X,"Volume 49, Issues 3–4",May 2012
The influence of interfirm codevelopment competency on e-service innovation,https://www.sciencedirect.com/science/article/pii/S0378720612000316,"Volume 49, Issues 3–4",May 2012
Motivating IS security compliance: Insights from Habit and Protection Motivation Theory,https://www.sciencedirect.com/science/article/pii/S0378720612000328,"Volume 49, Issues 3–4",May 2012
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720612000262,"Volume 49, Issue 2",March 2012
Publisher's note,https://www.sciencedirect.com/science/article/pii/S0378720611001066,"Volume 49, Issue 2",March 2012
Knowledge sharing—A key role in the downstream supply chain,https://www.sciencedirect.com/science/article/pii/S0378720612000109,"Volume 49, Issue 2",March 2012
Consumer acceptance of service bundles: An empirical investigation in the context of broadband triple play,https://www.sciencedirect.com/science/article/pii/S0378720611001078,"Volume 49, Issue 2",March 2012
Willingness to share information in a supply chain: A partnership-data-process perspective,https://www.sciencedirect.com/science/article/pii/S0378720611000917,"Volume 49, Issue 2",March 2012
Applying an extended model of deterrence across cultures: An investigation of information systems misuse in the U.S. and South Korea,https://www.sciencedirect.com/science/article/pii/S0378720611001091,"Volume 49, Issue 2",March 2012
Positive and negative aspects of online community cultivation: Implications for online stores’ relationship management,https://www.sciencedirect.com/science/article/pii/S0378720611001042,"Volume 49, Issue 2",March 2012
Transactive directories of organizational memory: Towards a working data model,https://www.sciencedirect.com/science/article/pii/S0378720612000110,"Volume 49, Issue 2",March 2012
How managers interpret scanning information,https://www.sciencedirect.com/science/article/pii/S0378720612000146,"Volume 49, Issue 2",March 2012
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720612000043,"Volume 49, Issue 1",January 2012
The effects of peer intrinsic and extrinsic motivation on MMOG game-based collaborative learning,https://www.sciencedirect.com/science/article/pii/S0378720611000929,"Volume 49, Issue 1",January 2012
Exploring barriers to knowledge flow at different knowledge management maturity stages,https://www.sciencedirect.com/science/article/pii/S0378720611001029,"Volume 49, Issue 1",January 2012
A knowledge based component/service repository to enhance analysts’ domain knowledge for requirements analysis,https://www.sciencedirect.com/science/article/pii/S037872061100108X,"Volume 49, Issue 1",January 2012
